registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80522110004;I;D AQUINO INDUSTRIA E COMERCIO DE MOVEIS HOSPITALARES LTDA - EPP;D AQUINO INDUSTRIA E COMERCIO DE MOVEIS HOSPITALARES LTDA - EPP;BRASIL
80749650001;I;D´JOOL INDUSTRIA COMERCIO E REPRESENTAÇÕES LTDA;D´JOOL INDUSTRIA COMERCIO E REPRESENTAÇÕES LTDA;BRASIL
80749650003;I;D´JOOL INDUSTRIA COMERCIO E REPRESENTAÇÕES LTDA;D´JOOL INDUSTRIA COMERCIO E REPRESENTAÇÕES LTDA;BRASIL
82906840001;I;D&D PRODUTOS PARA A SAUDE LTDA;UHEALTH MEDICAL (BEIJING) PRODUCTS CO. LTD.;CHINA, REPÚBLICA POPULAR
82906840002;I;D&D PRODUTOS PARA A SAUDE LTDA;UHEALTH MEDICAL (BEIJING) PRODUCTS CO. LTD.;CHINA, REPÚBLICA POPULAR
82906840003;I;D&D PRODUTOS PARA A SAUDE LTDA;UHEALTH MEDICAL (BEIJING) PRODUCTS CO. LTD.;CHINA, REPÚBLICA POPULAR
81178350012;II;D&I COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA.;Medin Medical Innovations GMBH;ALEMANHA
81178350013;I;D&I COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA.;Medin Medical Innovations GMBH;ALEMANHA
81178350014;II;D&I COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA.;Medin Medical Innovations GMBH;ALEMANHA
81178359003;II;D&I COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA.;SHENZHEN LIFOTRONIC TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
81178359007;II;D&I COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA.;SHENZHEN UPNMED EQUIPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
81178359008;II;D&I COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA.;SHENZHEN UPNMED EQUIPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
81178359010;II;D&I COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA.;SHENZHEN UPNMED EQUIPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
81178359011;II;D&I COMÉRCIO DE EQUIPAMENTOS MÉDICOS LTDA.;SHENZHEN UPNMED EQUIPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
82509179001;II;D. P. S. COMERCIO DE MATERIAIS MEDICOS E HOSPITALARES LTDA;TRANSMED (CHINA) CO., LTD.;CHINA, REPÚBLICA POPULAR
82509179002;II;D. P. S. COMERCIO DE MATERIAIS MEDICOS E HOSPITALARES LTDA;TRANSMED (CHINA) CO., LTD.;CHINA, REPÚBLICA POPULAR
80339810001;I;D.C.M.A. PRODUTOS MÉDICOS E ODONTOLÓGICOS LTDA - EPP;D.C.M.A. PRODUTOS MÉDICOS E ODONTOLÓGICOS LTDA - EPP;BRASIL
80339819001;I;D.C.M.A. PRODUTOS MÉDICOS E ODONTOLÓGICOS LTDA - EPP;D.C.M.A. PRODUTOS MÉDICOS E ODONTOLÓGICOS LTDA - EPP;BRASIL
80339819002;I;D.C.M.A. PRODUTOS MÉDICOS E ODONTOLÓGICOS LTDA - EPP;D.C.M.A. PRODUTOS MÉDICOS E ODONTOLÓGICOS LTDA - EPP;BRASIL
81516390001;III;D.I.B.I. MEDICAL DISTRIBUIDORA DE PRODUTOS PARA SAUDE E MEDICAMENTOS LTDA;;
81516390001;III;D.I.B.I. MEDICAL DISTRIBUIDORA DE PRODUTOS PARA SAUDE E MEDICAMENTOS LTDA;SHANGHAI WINNER PLASTIC SURGERY PRODUCTS CO. LTD;CHINA, REPÚBLICA POPULAR
10099430100;IV;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;;
10099430100;IV;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;NATUS MEDICAL INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10099430123;IV;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;;
10099430123;IV;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;NATUS MEDICAL INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10099430209;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;EVONOS GMBH & CO.KG;ALEMANHA
10099430217;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
10099430218;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
10099430219;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
10099430222;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
10099430223;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
10099439015;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;INTEGRA RADIONICS, INC.;ESTADOS UNIDOS DA AMÉRICA
10099439017;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
10099439018;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
10099439019;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BRASIL
10099439020;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
10099439021;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
10099439024;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;MEDICON EG, CHIRURGIEMECHANIKER-GENOSSENSCHAFT;ALEMANHA
10099439027;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;EVONOS GMBH & CO. KG;ALEMANHA
10099439028;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;FLOW NEUROSCIENCE AB;SUÉCIA
10099439029;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
10099439032;II;DABASONS IMPORTACAO EXPORTACAO E COMERCIO LTDA;BIEN-AIR SURGERY SA;SUÍÇA
81565140001;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;EVEREAST MEDICAL PRODUCTS GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
81565140015;I;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;BEIJING HONGHUGAOXIANG SCIENCE AND TECHNOLOGY DEVELOPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
81565149001;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;EVEREAST MEDICAL PRODUCTS GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
81565149002;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;EVEREAST MEDICAL PRODUCTS GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
81565149004;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;EVEREAST MEDICAL PRODUCTS GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
81565149005;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;TSUNAMI MEDICAL SRL;ITÁLIA
81565149006;III;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;;
81565149006;III;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;TSUNAMI MEDICAL SRL;ITÁLIA
81565149008;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;Jiangsu Province Huaxing Medical Apparatus Industry Co., Ltd.;CHINA, REPÚBLICA POPULAR
81565149009;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;EVEREAST MEDICAL PRODUCTS GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
81565149010;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;EVEREAST MEDICAL PRODUCTS GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
81565149011;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;PARAMOUNT SURGIMED LIMITED;ÍNDIA
81565149012;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;TSUNAMI MEDICAL SRL;ITÁLIA
81565149013;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;TSUNAMI MEDICAL SRL;ITÁLIA
81565149014;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;TSUNAMI MEDICAL SRL;ITÁLIA
81565149015;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;TSUNAMI MEDICAL SRL;ITÁLIA
81565149016;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;SHANGHAI KINDLY MEDICAL INSTRUMENTS CO., LTD.;CHINA, REPÚBLICA POPULAR
81565149017;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;JIANGSU PROVINCE HUAXING MEDICAL APPARATUS INDUSTRY CO., LTD;CHINA, REPÚBLICA POPULAR
81565149018;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;JIANGSU PROVINCE HUAXING MEDICAL APPARATUS INDUSTRY CO., LTD;CHINA, REPÚBLICA POPULAR
81565149019;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;JIANGSU PROVINCE HUAXING MEDICAL APPARATUS INDUSTRY CO., LTD;CHINA, REPÚBLICA POPULAR
81565149020;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;JIANGSU PROVINCE HUAXING MEDICAL APPARATUS INDUSTRY CO., LTD;CHINA, REPÚBLICA POPULAR
81565149021;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;SEWOON MEDICAL.CO., LTD.;CORÉIA DO SUL
81565149023;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;BEIJING HONGHUGAOXIANG SCIENCE AND TECHNOLOGY DEVELOPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
81565149024;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;BEIJING HONGHUGAOXIANG SCIENCE AND TECHNOLOGY DEVELOPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
81565149028;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;EVEREAST MEDICAL PRODUCTS GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
81565149029;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;BEIJING HONGHUGAOXIANG SCIENCE AND TECHNOLOGY DEVELOPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
81565149030;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;BEIJING HONGHUGAOXIANG SCIENCE AND TECHNOLOGY DEVELOPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
81565149032;II;DAFA SURGICAL DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA EPP;BEIJING HONGHUGAOXIANG SCIENCE AND TECHNOLOGY DEVELOPMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
82862179001;II;Dahaus Odonto Import Ltda;DENMAT HOLDINGS, LLC;ESTADOS UNIDOS DA AMÉRICA
83091019001;II;DAITO TATTOO SUPPLIES IMPORTACAO E DISTRIBUICAO LTDA;YIWU QIANGNI IMP&EXP CO.,LTD;CHINA, REPÚBLICA POPULAR
82344000001;I;DAKOTA NORDESTE S/A;DAKOTA NORDESTE S/A;BRASIL
80320680001;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;X MED S.R.L;ITÁLIA
80320680002;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;X MED S.R.L;ITÁLIA
80320680012;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;ALLGAIER INSTRUMENTE GMBH;ALEMANHA
80320680031;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Fuzhou Lens Optica Technology Co.;CHINA, REPÚBLICA POPULAR
80320680032;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;ALLGAIER INSTRUMENTE GMBH;ALEMANHA
80320680033;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680034;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680035;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680036;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680038;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680041;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680042;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680043;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680044;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680045;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680046;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680051;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680052;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680053;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680054;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320680057;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AVEC INDUSTRIES;PAQUISTÃO
80320680058;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320680059;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AVEC INDUSTRIES;PAQUISTÃO
80320680060;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320680061;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320680062;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320680064;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Acute Surgical;ÍNDIA
80320680065;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;JIANGSU VEDKANG MEDICAL SCIENCE AND TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80320680067;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HUIZHOU FOR YOU MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
80320680068;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HUIZHOU FOR YOU MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
80320680069;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HUIZHOU FOR YOU MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
80320680070;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HEMOSTASIS LLC;ESTADOS UNIDOS DA AMÉRICA
80320680071;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HUIZHOU FOR YOU MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
80320680072;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HEMOSTASIS LLC;ESTADOS UNIDOS DA AMÉRICA
80320680073;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;;
80320680073;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HEMOSTASIS LLC;ESTADOS UNIDOS DA AMÉRICA
80320680074;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HUIZHOU FOR YOU MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
80320680075;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HUIZHOU FOR YOU MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
80320680076;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HUIZHOU FOR YOU MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
80320680077;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;X MED S.R.L;ITÁLIA
80320680078;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HEMOSTASIS LLC;ESTADOS UNIDOS DA AMÉRICA
80320680079;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320680080;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320680081;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320680082;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320680083;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;BETATECH MEDIKAL CIHAZLAR SANAYJ MOMESSILLIK IC VE TICARET LIMITED SIRKETI;TURQUIA
80320680084;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;BETATECH MEDIKAL CIHAZLAR SANAYJ MOMESSILLIK IC VE TICARET LIMITED SIRKETI;TURQUIA
80320680085;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;BETATECH MEDIKAL CIHAZLAR SANAYJ MOMESSILLIK IC VE TICARET LIMITED SIRKETI;TURQUIA
80320680086;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;BETATECH MEDIKAL CIHAZLAR SANAYJ MOMESSILLIK IC VE TICARET LIMITED SIRKETI;TURQUIA
80320680087;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;CHANGZHOU HEMEI HEALTH TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80320680090;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;;
80320680090;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES PVT. LTD.;ÍNDIA
80320680091;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;;
80320680091;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES PVT. LTD.;ÍNDIA
80320680092;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HEMOSTASIS LLC;ESTADOS UNIDOS DA AMÉRICA
80320680095;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES PVT. LTD.;ÍNDIA
80320680096;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;;
80320680096;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES PVT. LTD.;ÍNDIA
80320680097;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES PVT. LTD.;ÍNDIA
80320680098;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;;
80320680098;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES PVT. LTD.;ÍNDIA
80320680099;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;;
80320680099;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES PVT. LTD.;ÍNDIA
80320680100;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;;
80320680100;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HEMOSTASIS LLC;ESTADOS UNIDOS DA AMÉRICA
80320680101;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES PVT. LTD.;ÍNDIA
80320680103;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;;
80320680103;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES PVT. LTD.;ÍNDIA
80320680104;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;;
80320680104;IV;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HEMOSTASIS LLC;ESTADOS UNIDOS DA AMÉRICA
80320680105;III;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;;
80320680105;III;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES PVT. LTD.;ÍNDIA
80320689002;I;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;Jiuhong;CHINA, REPÚBLICA POPULAR
80320689003;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320689004;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320689005;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;EON MEDITECH PVT. LTD.;ÍNDIA
80320689006;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;AEGIS LIFESCIENCES;ÍNDIA
80320689007;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HEMOSTASIS LLC;ESTADOS UNIDOS DA AMÉRICA
80320689008;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;MEGA MEDICAL CO., LTD.;CORÉIA DO SUL
80320689010;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;SHANGHAI KINDLY MEDICAL INSTRUMENTS CO., LTD.;CHINA, REPÚBLICA POPULAR
80320689013;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;JIANGSU RIPE MEDICAL INSTRUMENTS TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80320689014;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;JIANGSU RIPE MEDICAL INSTRUMENTS TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80320689015;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;JIANGSU RIPE MEDICAL INSTRUMENTS TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80320689016;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;JIANGSU RIPE MEDICAL INSTRUMENTS TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80320689017;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;JIANGSU RIPE MEDICAL INSTRUMENTS TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80320689018;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;JIANGSU RIPE MEDICAL INSTRUMENTS TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80320689019;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;JIANGSU RIPE MEDICAL INSTRUMENTS TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80320689020;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;HEMOSTASIS LLC;ESTADOS UNIDOS DA AMÉRICA
80320689021;II;DANIALEX TEC - MATERIAL MEDICO HOSPITALAR LTDA ME;JIANGSU RIPE MEDICAL INSTRUMENTS TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
82100249001;II;DANILO SILVEIRA SILVA SANTANA LTDA;YIWU CITY SOLONG ELECTRONIC TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82100249002;II;DANILO SILVEIRA SILVA SANTANA LTDA;YIWU CITY SOLONG ELECTRONIC TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82100249003;II;DANILO SILVEIRA SILVA SANTANA LTDA;ZHENJIANG DINGFENG NEEDLE MANUFACTURING TECHNOLOGY CO. LTD;CHINA, REPÚBLICA POPULAR
82100249004;II;DANILO SILVEIRA SILVA SANTANA LTDA;YIWU CITY SOLONG ELECTRONIC TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82100249005;II;DANILO SILVEIRA SILVA SANTANA LTDA;YIWU CITY SOLONG ELECTRONIC TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82100249006;II;DANILO SILVEIRA SILVA SANTANA LTDA;ZHENJIANG DINGFENG NEEDLE MANUFACTURING TECHNOLOGY CO. LTD;CHINA, REPÚBLICA POPULAR
82100249007;II;DANILO SILVEIRA SILVA SANTANA LTDA;JIANGSU LINGFENG MEDICAL SUPPLIES CO., LTD.;CHINA, REPÚBLICA POPULAR
82100249008;II;DANILO SILVEIRA SILVA SANTANA LTDA;JIANGSU LINGFENG MEDICAL SUPPLIES CO., LTD.;CHINA, REPÚBLICA POPULAR
82100249009;II;DANILO SILVEIRA SILVA SANTANA LTDA;JIANGSU LINGFENG MEDICAL SUPPLIES CO., LTD.;CHINA, REPÚBLICA POPULAR
80908000001;I;DATHA PRODUTOS ODONTOLOGICOS E NUTRICIONAIS LTDA;DATHA PRODUTOS ODONTOLOGICOS E NUTRICIONAIS LTDA;BRASIL
80686710001;II;DATRIX INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA EPP;CHINMED ELECTRICAL CO.LTD;CHINA, REPÚBLICA POPULAR
