registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81659440004;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440006;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440007;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440008;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440009;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440010;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440011;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440012;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440013;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440014;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440015;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440016;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440017;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440020;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440023;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440024;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440025;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440026;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440027;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440028;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440029;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440031;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440033;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440034;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440035;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440036;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440037;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440038;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440039;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440040;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440043;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440044;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440045;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440046;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440047;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440049;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440050;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440051;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440052;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440053;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440054;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440055;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440056;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440057;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659440058;I;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659449001;II;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659449002;II;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659449003;II;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659449004;II;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659449005;II;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
81659449007;II;3P MEDICAL LTDA;3P MEDICAL LTDA;BRASIL
83004850001;I;3P2L SOLUÇÕES HOSPITALARES LTDA;CEDIC SRL;ITÁLIA
83004850002;I;3P2L SOLUÇÕES HOSPITALARES LTDA;CEDIC SRL;ITÁLIA
83004859001;II;3P2L SOLUÇÕES HOSPITALARES LTDA;CEDIC SRL;ITÁLIA
83004859002;II;3P2L SOLUÇÕES HOSPITALARES LTDA;CEDIC SRL;ITÁLIA
83004859003;II;3P2L SOLUÇÕES HOSPITALARES LTDA;CEDIC SRL;ITÁLIA
83004859004;II;3P2L SOLUÇÕES HOSPITALARES LTDA;CEDIC SRL;ITÁLIA
83004859005;II;3P2L SOLUÇÕES HOSPITALARES LTDA;VESCO MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
83004859006;II;3P2L SOLUÇÕES HOSPITALARES LTDA;VESCO MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
83004859008;II;3P2L SOLUÇÕES HOSPITALARES LTDA;VESCO MEDICAL, LLC;ESTADOS UNIDOS DA AMÉRICA
82766199001;II;3R Industria e Comércio Ltda;BERPU MEDICAL TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
81563630001;I;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;B.A.K INDUSTRY;PAQUISTÃO
81563630002;I;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;B. A. K. INDUSTRY;PAQUISTÃO
81563630003;I;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;B. A. K. INDUSTRY;PAQUISTÃO
81563630010;I;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;B.A.K INDUSTRY;PAQUISTÃO
81563630019;I;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;B. A. K. INDUSTRY;PAQUISTÃO
81563630020;I;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;B.A.K INDUSTRY;PAQUISTÃO
81563630035;I;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;B.A.K INDUSTRY;PAQUISTÃO
81563630037;I;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;B.A.K INDUSTRY;PAQUISTÃO
81563630038;I;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;B.A.K INDUSTRY;PAQUISTÃO
81563630051;I;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;B.A.K INDUSTRY;PAQUISTÃO
81563639001;II;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;RIBBEL INTERNATIONAL LDT.;ÍNDIA
81563639002;II;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;RIBBEL INTERNATIONAL LDT.;ÍNDIA
81563639003;II;6B INVENT GERMANY INOX CE - BRASIL, IMPORTAÇÃO E EXPORTAÇÃO - LTDA;RIBBEL INTERNATIONAL LDT.;ÍNDIA
