registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
82815139001;II;B & D IMPORTACOES LTDA;WUJIANG DINGLONG MEDICAL INSTRUMENT CO.,LTD;CHINA, REPÚBLICA POPULAR
81766110001;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110002;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110003;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110004;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110005;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110006;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110007;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110011;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110012;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110013;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110014;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110016;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110017;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
81766110018;I;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;B HOVE COMERCIO E INDUSTRIA DE PRODUTOS ABRASIVOS LTDA;BRASIL
82164560001;I;B&C IMPORTACAO E EXPORTACAO LTDA;QINGYUAN ZHENXING MEDICAL DEVICE MANUFACTURING CO., LTD;CHINA, REPÚBLICA POPULAR
80170310004;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310004;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310012;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIGHTS MEDICAL MANUFACTURE CO., LTD.;CHINA, REPÚBLICA POPULAR
80170310013;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310013;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310016;IV;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310016;IV;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310018;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310021;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE IND.;MÉXICO
80170310021;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES;ESTADOS UNIDOS DA AMÉRICA
80170310021;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310022;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE IND.;MÉXICO
80170310022;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES;ESTADOS UNIDOS DA AMÉRICA
80170310022;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310026;I;BACE COMÉRCIO INTERNACIONAL LTDA;PALMEDIC B.V.;HOLANDA (PAÍSES BAIXOS)
80170310027;I;BACE COMÉRCIO INTERNACIONAL LTDA;PALMEDIC B.V.;HOLANDA (PAÍSES BAIXOS)
80170310029;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES S.A. DE CV;MÉXICO
80170310029;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310029;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310030;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES;ESTADOS UNIDOS DA AMÉRICA
80170310030;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES S.A. DE CV;MÉXICO
80170310030;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310031;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE IND.;MÉXICO
80170310031;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310031;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310035;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES S.A. DE CV;MÉXICO
80170310035;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310035;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310036;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES S.A. DE CV;MÉXICO
80170310036;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310036;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310048;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES INC.;MÉXICO
80170310048;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310048;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310049;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES INC.;MÉXICO
80170310049;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310049;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310050;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310050;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170310050;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170310051;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310051;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170310051;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170310052;I;BACE COMÉRCIO INTERNACIONAL LTDA;BACE COMÉRCIO INTERNACIONAL LTDA;BRASIL
80170310052;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310052;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170310052;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170310053;I;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310054;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310054;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170310054;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310055;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310055;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170310055;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170310055;I;BACE COMÉRCIO INTERNACIONAL LTDA;THAI KLINIPRO CO., LTDA PARA MEDLINE INDUSTRIES, INC.;TAILÂNDIA, REINO DA
80170310056;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310056;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170310056;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170310057;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310057;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170310057;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170310058;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170310058;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170310058;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170310060;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310060;I;BACE COMÉRCIO INTERNACIONAL LTDA;Paul Hartmann SA;ESPANHA
80170310061;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310061;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310062;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310063;II;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310065;II;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310071;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310071;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310076;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310077;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310078;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310079;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310080;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310081;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310082;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310083;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310084;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310085;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310086;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310087;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310088;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170310089;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310091;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170310093;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310093;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310094;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310094;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310096;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310096;III;BACE COMÉRCIO INTERNACIONAL LTDA;HUIZHOU FOR YOU MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
80170310097;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310097;III;BACE COMÉRCIO INTERNACIONAL LTDA;HUIZHOU FOR YOU MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
80170310098;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310098;III;BACE COMÉRCIO INTERNACIONAL LTDA;HUIZHOU FORYOU MEDICAL DEVICES CO., LTD;CHINA, REPÚBLICA POPULAR
80170310099;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310099;III;BACE COMÉRCIO INTERNACIONAL LTDA;HUIZHOU FOR YOU MEDICAL DEVICES CO., LTD.;CHINA, REPÚBLICA POPULAR
80170310100;IV;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310100;IV;BACE COMÉRCIO INTERNACIONAL LTDA;HARTMANN USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310101;IV;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310101;IV;BACE COMÉRCIO INTERNACIONAL LTDA;HARTMANN USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80170310102;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310103;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310103;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310104;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310104;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310105;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310105;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310106;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310106;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310107;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310107;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310108;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310109;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310110;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310110;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310111;III;BACE COMÉRCIO INTERNACIONAL LTDA;;
80170310111;III;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170310112;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170319005;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170319006;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170319007;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170319007;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG - Plasto SAS;FRANÇA
80170319008;I;BACE COMÉRCIO INTERNACIONAL LTDA;PHARMAPLAST S.A.E.;EGITO
80170319009;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319009;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170319009;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319010;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319010;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170319010;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319011;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319011;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;CHINA, REPÚBLICA POPULAR
80170319011;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170319011;I;BACE COMÉRCIO INTERNACIONAL LTDA;THAI KLINIPRO CO., LTDA PARA MEDLINE INDUSTRIES, INC.;TAILÂNDIA, REINO DA
80170319012;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319012;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170319012;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319013;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319013;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170319013;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319014;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319014;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170319014;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319015;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319015;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319015;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170319016;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319016;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170319016;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319017;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319017;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170319017;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319018;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319018;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319018;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170319019;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319019;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319019;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170319020;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319020;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170319020;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319022;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319022;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170319022;I;BACE COMÉRCIO INTERNACIONAL LTDA;THAI KLINIPRO CO., LTDA PARA MEDLINE INDUSTRIES, INC.;TAILÂNDIA, REINO DA
80170319023;I;BACE COMÉRCIO INTERNACIONAL LTDA;BACE COMÉRCIO INTERNACIONAL LTDA;BRASIL
80170319023;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;CHINA, REPÚBLICA POPULAR
80170319023;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;ESTADOS UNIDOS DA AMÉRICA
80170319023;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC;MÉXICO
80170319023;I;BACE COMÉRCIO INTERNACIONAL LTDA;THAI KLINIPRO CO., LTDA PARA MEDLINE INDUSTRIES, INC.;TAILÂNDIA, REINO DA
80170319024;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;CHINA, REPÚBLICA POPULAR
80170319024;I;BACE COMÉRCIO INTERNACIONAL LTDA;MEDLINE INDUSTRIES, INC.;ESTADOS UNIDOS DA AMÉRICA
80170319025;I;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170319029;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319030;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319031;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319032;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319033;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319034;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319035;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319036;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319037;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319038;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319039;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319040;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319041;I;BACE COMÉRCIO INTERNACIONAL LTDA;LIANYUNGANG AIYEH NON-WOVEN PRODUCTS CO., LTD;CHINA, REPÚBLICA POPULAR
80170319042;II;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170319044;II;BACE COMÉRCIO INTERNACIONAL LTDA;PAUL HARTMANN AG;ALEMANHA
80170319045;I;BACE COMÉRCIO INTERNACIONAL LTDA;CMC CONSUMER MEDICAL CARE GMBH;ALEMANHA
80170319046;I;BACE COMÉRCIO INTERNACIONAL LTDA;CMC CONSUMER MEDICAL CARE GMBH;ALEMANHA
80170319047;I;BACE COMÉRCIO INTERNACIONAL LTDA;CMC CONSUMER MEDICAL CARE GMBH;ALEMANHA
