registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80002190020;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190022;II;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190023;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190024;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190025;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190026;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190027;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190028;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190029;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190030;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190031;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190032;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190033;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190036;II;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190037;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190038;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190039;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190040;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190041;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190042;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190045;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190046;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
80002190047;I;E DE GODOY BRAGANCA TEXTIL-epp;E DE GODOY BRAGANCA TEXTIL;BRASIL
81890960001;I;E MEDIC BRASIL COMERCIO E IMPORTACAO DE PRODUTOS MEDICOS LTDA;WUHAN PAKCARE BIO-TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
81890960002;I;E MEDIC BRASIL COMERCIO E IMPORTACAO DE PRODUTOS MEDICOS LTDA;WUHAN PAKCARE BIO-TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
81890960003;I;E MEDIC BRASIL COMERCIO E IMPORTACAO DE PRODUTOS MEDICOS LTDA;WUHAN PAKCARE BIO-TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
81890960005;I;E MEDIC BRASIL COMERCIO E IMPORTACAO DE PRODUTOS MEDICOS LTDA;E MEDIC BRASIL COMERCIO E IMPORTACAO DE PRODUTOS MEDICOS LTDA;BRASIL
10212990001;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990007;IV;E TAMUSSINO E CIA LTDA;;
10212990007;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990008;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990014;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990018;IV;E TAMUSSINO E CIA LTDA;;
10212990018;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990019;IV;E TAMUSSINO E CIA LTDA;;
10212990019;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990020;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990021;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990031;III;E TAMUSSINO E CIA LTDA;;
10212990031;III;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990037;IV;E TAMUSSINO E CIA LTDA;;
10212990037;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990040;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990040;II;E TAMUSSINO E CIA LTDA;WILSON COOK MEDICAL, INC;ESTADOS UNIDOS DA AMÉRICA
10212990044;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990044;II;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990044;II;E TAMUSSINO E CIA LTDA;WILSON COOK MEDICAL, INC;ESTADOS UNIDOS DA AMÉRICA
10212990049;IV;E TAMUSSINO E CIA LTDA;;
10212990049;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990073;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990081;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990081;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990095;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990095;II;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990096;IV;E TAMUSSINO E CIA LTDA;;
10212990096;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990100;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990104;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990104;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990107;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC/ COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990108;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC/ COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990109;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990111;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990112;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL, INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990113;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990114;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990114;II;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990115;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990121;IV;E TAMUSSINO E CIA LTDA;;
10212990121;IV;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990124;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990126;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990126;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990128;IV;E TAMUSSINO E CIA LTDA;;
10212990128;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990128;IV;E TAMUSSINO E CIA LTDA;WILLIAM A. COOK AUSTRALIA PTY. LTD.;AUSTRÁLIA
10212990133;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990135;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990136;III;E TAMUSSINO E CIA LTDA;;
10212990136;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL, INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990140;I;E TAMUSSINO E CIA LTDA;METRAX GMBH;ALEMANHA
10212990147;II;E TAMUSSINO E CIA LTDA;ATRION MEDICAL PRODUCTS INC.;ESTADOS UNIDOS DA AMÉRICA
10212990151;IV;E TAMUSSINO E CIA LTDA;;
10212990151;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990153;IV;E TAMUSSINO E CIA LTDA;;
10212990153;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990154;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990155;IV;E TAMUSSINO E CIA LTDA;;
10212990155;IV;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990156;III;E TAMUSSINO E CIA LTDA;;
10212990156;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL, INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990157;III;E TAMUSSINO E CIA LTDA;;
10212990157;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990159;IV;E TAMUSSINO E CIA LTDA;;
10212990159;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990161;IV;E TAMUSSINO E CIA LTDA;;
10212990161;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990163;IV;E TAMUSSINO E CIA LTDA;;
10212990163;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990166;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990167;IV;E TAMUSSINO E CIA LTDA;;
10212990167;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990167;IV;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990168;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL, INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990169;III;E TAMUSSINO E CIA LTDA;;
10212990169;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990169;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990174;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990174;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990176;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990177;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL, INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990178;IV;E TAMUSSINO E CIA LTDA;;
10212990178;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990179;III;E TAMUSSINO E CIA LTDA;;
10212990179;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC/ COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990182;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990184;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL, INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990185;III;E TAMUSSINO E CIA LTDA;;
10212990185;III;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990185;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LTD;IRLANDA
10212990185;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990186;III;E TAMUSSINO E CIA LTDA;;
10212990186;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LTD;IRLANDA
10212990186;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC/ COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990187;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990188;III;E TAMUSSINO E CIA LTDA;;
10212990188;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC/ COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990189;III;E TAMUSSINO E CIA LTDA;;
10212990189;III;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990189;III;E TAMUSSINO E CIA LTDA;WILSON COOK MEDICAL;ESTADOS UNIDOS DA AMÉRICA
10212990190;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990191;IV;E TAMUSSINO E CIA LTDA;;
10212990191;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990191;IV;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990192;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990192;II;E TAMUSSINO E CIA LTDA;WILSON COOK MEDICAL, INC;ESTADOS UNIDOS DA AMÉRICA
10212990193;IV;E TAMUSSINO E CIA LTDA;;
10212990193;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990195;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990195;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990196;I;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990196;I;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990197;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990197;II;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990198;III;E TAMUSSINO E CIA LTDA;;
10212990198;III;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990198;III;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990199;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990199;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990200;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990200;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990201;IV;E TAMUSSINO E CIA LTDA;;
10212990201;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990202;IV;E TAMUSSINO E CIA LTDA;;
10212990202;IV;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC/ COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990203;III;E TAMUSSINO E CIA LTDA;;
10212990203;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC/ COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990204;III;E TAMUSSINO E CIA LTDA;;
10212990204;III;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990204;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990205;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990207;IV;E TAMUSSINO E CIA LTDA;;
10212990207;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990207;IV;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990207;IV;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990208;III;E TAMUSSINO E CIA LTDA;;
10212990208;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LTD;IRLANDA
10212990209;IV;E TAMUSSINO E CIA LTDA;;
10212990209;IV;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC/ COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990210;IV;E TAMUSSINO E CIA LTDA;;
10212990210;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990211;III;E TAMUSSINO E CIA LTDA;;
10212990211;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990214;III;E TAMUSSINO E CIA LTDA;;
10212990214;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990214;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC/ COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990217;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990217;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990219;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990220;IV;E TAMUSSINO E CIA LTDA;;
10212990220;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990221;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990225;IV;E TAMUSSINO E CIA LTDA;;
10212990225;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990225;IV;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990226;IV;E TAMUSSINO E CIA LTDA;;
10212990226;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990227;IV;E TAMUSSINO E CIA LTDA;;
10212990227;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990229;IV;E TAMUSSINO E CIA LTDA;;
10212990229;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990230;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990231;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990233;II;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990233;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990235;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990235;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990236;IV;E TAMUSSINO E CIA LTDA;;
10212990236;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990238;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990240;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL, INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990241;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990243;III;E TAMUSSINO E CIA LTDA;;
10212990243;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990247;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990247;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990251;IV;E TAMUSSINO E CIA LTDA;;
10212990251;IV;E TAMUSSINO E CIA LTDA;WILLIAM A. COOK AUSTRALIA PTY. LTD.;AUSTRÁLIA
10212990255;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990257;I;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL, INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990258;III;E TAMUSSINO E CIA LTDA;;
10212990258;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990258;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990260;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL, INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990264;III;E TAMUSSINO E CIA LTDA;;
10212990264;III;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990264;III;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990265;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990266;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990269;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990269;II;E TAMUSSINO E CIA LTDA;COOK UROLOGICAL;ESTADOS UNIDOS DA AMÉRICA
10212990274;III;E TAMUSSINO E CIA LTDA;;
10212990274;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990277;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990279;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990279;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990280;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990281;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990282;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990284;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990284;II;E TAMUSSINO E CIA LTDA;WILSON COOK MEDICAL, INC;ESTADOS UNIDOS DA AMÉRICA
10212990285;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990286;III;E TAMUSSINO E CIA LTDA;;
10212990286;III;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990287;IV;E TAMUSSINO E CIA LTDA;;
10212990287;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990288;IV;E TAMUSSINO E CIA LTDA;;
10212990288;IV;E TAMUSSINO E CIA LTDA;WILLIAM COOK EUROPE APS;DINAMARCA
10212990289;IV;E TAMUSSINO E CIA LTDA;;
10212990289;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990290;III;E TAMUSSINO E CIA LTDA;;
10212990290;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990291;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990292;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990293;IV;E TAMUSSINO E CIA LTDA;;
10212990293;IV;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990295;III;E TAMUSSINO E CIA LTDA;;
10212990295;III;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC. / COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990296;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990297;III;E TAMUSSINO E CIA LTDA;;
10212990297;III;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990300;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990301;II;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990302;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990302;II;E TAMUSSINO E CIA LTDA;WILSON-COOK MEDICAL INC;ESTADOS UNIDOS DA AMÉRICA
10212990304;II;E TAMUSSINO E CIA LTDA;COOK INCORPORATED;ESTADOS UNIDOS DA AMÉRICA
10212990305;III;E TAMUSSINO E CIA LTDA;;
10212990305;III;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
10212990306;II;E TAMUSSINO E CIA LTDA;COOK ENDOSCOPY;ESTADOS UNIDOS DA AMÉRICA
10212990306;II;E TAMUSSINO E CIA LTDA;WILSON COOK MEDICAL, INC;ESTADOS UNIDOS DA AMÉRICA
10212990307;II;E TAMUSSINO E CIA LTDA;COOK IRELAND LIMITED;IRLANDA
