competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;19;Terminologia de OPME;104740965;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L44-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741414;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L45-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741333;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L46-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741163;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L47-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741341;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L48-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741171;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L49-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741350;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L50-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741180;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L51-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741368;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L52-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741376;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L53-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741198;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L54-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741384;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L55-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741201;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L56-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741392;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L57-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741210;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L58-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741406;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L59-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741228;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L60-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741422;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L61-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741775;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L62-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741619;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L63-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741783;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L64-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741627;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L65-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741791;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L66-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741635;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L67-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741805;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L68-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741643;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L69-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741813;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L70-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741821;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L71-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741651;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L72-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741830;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L73-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741660;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L74-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741848;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L75-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742011;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L76-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741856;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L77-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741953;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L78-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742208;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L79-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742216;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L80-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741961;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L81-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742224;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L82-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741988;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L83-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742232;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L84-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741996;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L85-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742240;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L86-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742259;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L87-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742267;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L88-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742275;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L89-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742283;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L90-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742291;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L91-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741287;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L92-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742780;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L93-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741295;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L94-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742798;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L95-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741309;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L96-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742801;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L97-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742810;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L98-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741317;SISTEMA ARIX JEIL: OLÉCRANO - 35-SO-L99-T Parafuso cortical auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104746777;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L10-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742429;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L10-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104744790;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L100-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739983;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L100-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741597;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L101-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739991;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L101-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104744804;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L102-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739436;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L102-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104741600;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L103-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104740000;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L103-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104744812;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L104-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104740019;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L104-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742399;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L105-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739444;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L105-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104744820;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L106-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104740027;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L106-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742402;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L107-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739452;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L107-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104744839;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L108-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104740035;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L108-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742410;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L109-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742542;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L109-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743140;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L11-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745347;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L11-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104744847;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L110-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104740043;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L110-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104746785;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L12-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742437;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L12-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743158;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L13-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742445;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L13-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104746793;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L14-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745355;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L14-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743166;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L15-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742976;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L15-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104746807;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L16-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745363;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L16-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743174;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L17-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742984;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L17-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739215;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L18-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745371;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L18-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743182;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L19-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742992;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L19-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739223;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L20-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104744979;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L20-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743697;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L21-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104744987;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L21-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739231;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L22-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104744995;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L22-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739240;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L23-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745002;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L23-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743700;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L24-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745010;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L24-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739258;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L25-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742003;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L25-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743719;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L26-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745029;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L26-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739266;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L27-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742453;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L27-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743727;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L28-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745037;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L28-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739274;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L29-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742461;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L29-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743735;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L30-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745525;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L30-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739282;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L31-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742470;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L31-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743743;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L32-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745533;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L32-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739290;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L33-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742488;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L33-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743751;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L34-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745541;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L34-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739754;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L35-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104742496;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L35-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104743760;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L36-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104745550;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L36-TA Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104739762;SISTEMA ARIX JEIL: OLÉCRANO - 35L-SO-L37-T Parafuso cortical com bloqueio auto-roscante Ø3,5;2026-02-01;;2026-04-30;Incluído
