competencia;codigo_terminologia;terminologia;codigo_termo;termo;inicio_vigencia;fim_vigencia;fim_implantacao;tipo_acao
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688726;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688734;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688742;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688750;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688769;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688777;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688785;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688793;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688807;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688815;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688823;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688831;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688840;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688858;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688866;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688874;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688882;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688890;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688904;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688912;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688920;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688939;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688947;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688955;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688963;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688971;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688980;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104688998;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689005;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689013;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689021;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689030;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689048;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689056;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689064;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689072;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689080;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689099;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689102;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689110;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689129;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689137;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689145;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689153;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689161;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689170;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689188;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689196;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689200;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689218;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689226;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689234;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689242;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689250;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689269;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689277;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689285;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689293;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689307;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689315;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689323;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689331;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689340;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689358;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689366;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689374;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689382;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689390;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689404;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689412;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689420;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689439;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689447;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689455;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689463;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689471;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689480;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689498;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689501;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689510;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689528;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689536;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689544;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689552;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689560;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689579;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689587;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689595;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689609;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689617;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689625;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689633;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689641;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689650;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689668;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689676;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689684;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689692;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689706;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689714;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689722;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689730;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689749;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689757;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689765;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689773;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689781;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689790;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689803;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;104689811;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618432;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618459;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618467;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618475;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618483;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618491;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618505;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618629;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618637;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618645;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618742;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618750;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618769;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618777;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618785;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618793;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618807;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618815;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618858;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618866;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90618882;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619021;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619030;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619048;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619552;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619560;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619579;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619587;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619595;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619617;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619692;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619706;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619714;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619722;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619730;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619749;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619757;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619811;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619820;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619897;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619900;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619919;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90619935;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620488;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620658;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620666;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620674;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620682;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620690;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620704;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620712;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620755;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620801;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620879;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620887;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620909;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620925;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620941;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90620950;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90621093;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90621107;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90621115;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90621131;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;64;Terminologia de Forma de Envio de Dados para a ANS;90621140;Individualizado;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;20;Terminologia de Medicamentos;90620925;INFOC;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104816902;Infusor Elastomérico NeoPump;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814934;INSUFLADOR PARA BALÃO;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701587;InterOss;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701668;InterOss - IOLG100 lnterOss Anorganic Cancellous Granules (1000-2000µm);2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701595;InterOss - IOLG200 lnterOss Anorganic Cancellous Granules (1000-2000µm);2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701676;InterOss - IOLG50 lnterOss Anorganic Cancellous Granules (1000-2000µm);2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701609;InterOss - IOLGS050 lnterOss Anorganic Cancellous Granules (1000-2000µm) - 0,5cc syringe;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701684;InterOss - IOLGS100 lnterOss Anorganic Cancellous Granules (1000-2000µm) - 1,0cc syringe;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701617;InterOss - IOLGS150 lnterOss Anorganic Cancellous Granules (1000-2000µm) - 1,5cc syringe;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701692;InterOss - IOSG 500 lnterOss Anorganic Cancellous Granules (250-1 000µm);2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701625;InterOss - IOSG025 lnterOss Anorganic Cancellous Granules (250-1000µm);2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701706;InterOss - IOSG050 lnterOss Anorganic Cancellous Granules (250-1000µm);2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701633;InterOss - IOSG100 lnterOss Anorganic Cancellous Granules (250-1000µm);2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701714;InterOss - IOSG200 lnterOss Anorganic Cancellous Granules (250-1000µm);2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701641;InterOss - IOSGS025 lnterOss Anorganic Cancellous Granules (250-1000µm) - 0,25cc syringe;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701722;InterOss - IOSGS050 lnterOss Anorganic Cancellous Granules (250-1000µm) - 0,5cc syringe;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701650;InterOss - IOSGS100 lnterOss Anorganic Cancellous Granules (250-1000µm) - 1,.0cc syringe;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104668750;InterOss Collagen;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104668768;InterOss Collagen - IOC-100 lnterOss Collagen, 100mg, block type;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104668830;InterOss Collagen - IOC-250 lnterOss Collagen, 250mg, block type;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104668776;InterOss Collagen - IOC-350 lnterOss Collagen, 350mg, block type;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104668784;InterOss Collagen - IOC-50 lnterOss Collagen, 50mg, block type;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104668849;InterOss Collagen - IOC-500 lnterOss Collagen, 500mg, block type;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104668792;InterOss Collagen - IOC-P150 lnterOss Collagen, 150mg, plug type;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104668822;InterOss Collagen - IOC-P250 lnterOss Collagen, 250mg, plug type;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104668806;InterOss Collagen - IOC-P400 lnterOss Collagen, 400mg, plug type;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104668814;InterOss Collagen - IOC-P450 lnterOss Collagen, 450mg, plug type;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104815086;INTRODULOR CANULADO NESFIELD;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104815060;INTRODUTOR CANULADO ALEXANDRE TEIXEIRA;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104816171;Introdutor Canulado para Radiofrequência;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104815108;Introdutor Canulado Spring2 Active;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104815094;Introdutor Canulado Spring2 Rinnovare;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104814950;INTRODUTOR HEMOSTÁTICO BRAIDIN;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701544;Introdutor Orientável Avançado Pathbuilder;2026-02-01;;2026-04-30;Incluído
Janeiro/2026;19;Terminologia de OPME;104701552;Introdutor Orientável Avançado Pathbuilder - SIM6512;2026-02-01;;2026-04-30;Incluído
